i,j,cmd,value
ITA,BRA,740311,1013306.186
ITA,BRA,750210,1747512.976127879
ITA,BRA,810194,1363.076923076923
ITA,BRA,810820,11982.583208424576
ITA,BRA,811292,1535.2941176470588
ITA,BRA,850511,617156.3749082331
ITA,BRN,850511,16470.583
ITA,CAN,250490,11688.70559321566
ITA,CAN,252910,94.79607843137254
ITA,CAN,260200,1133.252
ITA,CAN,260600,25.807843137254903
ITA,CAN,280429,2140.220540665367
ITA,CAN,280470,573.1937122785304
ITA,CAN,282200,1622.9556517119797
ITA,CAN,283692,533.3710904945644
ITA,CAN,711011,185797.84705882354
ITA,CAN,711021,313802.9450980392
ITA,CAN,720292,7179.490196078431
ITA,CAN,750210,3122635.8436467526
ITA,CAN,810820,1409.670570811019
ITA,CAN,850511,229339.39595012635
ITA,CHE,250490,22271.7676991597
ITA,CHE,251010,44.0078431372549
ITA,CHE,251110,2988.0549019607843
ITA,CHE,252910,54772.910482276304
ITA,CHE,260600,69319.84919492927
ITA,CHE,280429,5041920.306920124
ITA,CHE,280470,2914.815827186747
ITA,CHE,283691,30165.927935453456
ITA,CHE,283692,2238.0319580920186
ITA,CHE,711011,241420008.84842494
ITA,CHE,711021,447457082.87267095
ITA,CHE,720292,3987.007843137255
ITA,CHE,720293,1623.8470588235296
ITA,CHE,750210,559626.6265309637
ITA,CHE,810411,8475.283824568318
ITA,CHE,810820,83571.15661156391
ITA,CHE,811292,9822.294117647058
ITA,CHE,850511,412632.57995361893
ITA,CHL,251110,81.0392156862745
ITA,CHL,280469,1925.3431372549019
ITA,CHL,740311,3062.6162787771386
ITA,CHL,850511,20017.78702144689
ITA,CHN,251110,4052.885438790169
ITA,CHN,280429,6483.459
ITA,CHN,282200,10398.225104874815
ITA,CHN,283691,35451.207
ITA,CHN,283692,470.89486814084876
ITA,CHN,711011,9402047.05882353
ITA,CHN,711021,16399460.784313725
ITA,CHN,750210,256.8627450980392
ITA,CHN,811292,4395.098039215686
ITA,CHN,850511,900727.7622081371
ITA,CIV,251110,3423.569
ITA,CIV,740311,3514.9455531666713
ITA,CIV,850511,734.349019607843
ITA,CMR,260200,1772.939
ITA,COL,251110,89132.949
ITA,COL,252910,1876.848
ITA,COL,280470,212125.99784939017
ITA,COL,282200,543.7110447978278
ITA,COL,283691,5042.811
ITA,COL,283692,24545.144687415177
ITA,COL,750210,17967.516
ITA,COL,810194,10507.63076923077
ITA,COL,850511,18389.50561274519
ITA,CPV,850511,4015.632
ITA,CRI,850511,16166.666666666666
ITA,CYP,251110,116661.131
ITA,CYP,280429,2610.702
ITA,CYP,711011,10543.66274509804
ITA,CYP,740311,8943.71
ITA,CYP,750210,15041.841
ITA,CYP,850511,16361.783385372131
ITA,CZE,251110,193957.91374092046
ITA,CZE,252800,177.51
ITA,CZE,252910,31641.92369597008
ITA,CZE,252922,12003.921568627451
ITA,CZE,260200,25180.9152003211
ITA,CZE,260600,44.378
ITA,CZE,280429,4199011.703365505
ITA,CZE,280469,1829609.32441966
ITA,CZE,282200,6297.29
ITA,CZE,283692,604.0321268751685
ITA,CZE,711011,1577744.956283894
ITA,CZE,711021,1568961.8716501337
ITA,CZE,740311,101290.246
ITA,CZE,750210,2623243.895461394
ITA,CZE,810194,86.59
ITA,CZE,810411,670427.6923076923
ITA,CZE,810820,44261154.412484
ITA,CZE,850511,699104.0197364611
ITA,DEU,250490,4334.933621906465
ITA,DEU,251110,747216.2007078173
ITA,DEU,252800,4755.799259562028
ITA,DEU,252910,2611239.782086223
ITA,DEU,260600,55756.13563799371
ITA,DEU,270112,453.517
ITA,DEU,280429,2124078.7513316195
ITA,DEU,280469,888831.9107477367
ITA,DEU,280470,31492350.151979662
ITA,DEU,282200,4208401.864341945
ITA,DEU,283691,1060.9337446685677
ITA,DEU,283692,736574.4293468139
ITA,DEU,711011,371545364.49096936
ITA,DEU,711021,322140338.1021006
ITA,DEU,720292,303832.9820299244
ITA,DEU,720293,232258.40784313725
ITA,DEU,740311,72888291.37295634
ITA,DEU,750210,3655663.456601086
ITA,DEU,810194,30122.00543297689
ITA,DEU,810411,198480.83641392746
ITA,DEU,810820,86971.00313613669
ITA,DEU,811010,4737.579
ITA,DEU,811231,26463.976470588237
ITA,DEU,811292,1950503.670650409
ITA,DEU,850511,3201421.1870973995
ITA,DNK,250490,4041.906089521559
ITA,DNK,270112,8325313.0568627445
ITA,DNK,280429,28496.94741917854
ITA,DNK,711021,234913.3902162473
ITA,DNK,740311,1876.6460567966499
ITA,DNK,750210,183454.6515423277
ITA,DNK,810820,8675.279
ITA,DNK,850511,25057.859147909872
ITA,DOM,850511,17326.078897104424
ITA,DZA,250490,23348.76860896528
ITA,DZA,251110,3573.877761083689
ITA,DZA,252800,65454.53134501841
ITA,DZA,252910,13613.703235270148
ITA,DZA,260600,13968.632098111117
ITA,DZA,280429,4921.031549102687
ITA,DZA,282200,11364.995
ITA,DZA,750210,76878.237
ITA,DZA,850511,11553.210511415307
ITA,ECU,260200,1272.7843137254902
ITA,ECU,280470,742741.0433054129
ITA,ECU,850511,18026.24806602614
ITA,EGY,250490,3057.725
ITA,EGY,251110,27836.661
ITA,EGY,252910,8077.453410044958
ITA,EGY,270112,164111.85
ITA,EGY,282200,16269.261
ITA,EGY,283691,4197.471
ITA,EGY,720293,103079.421
ITA,EGY,740311,6678.257209159441
ITA,EGY,750210,2941260.9783946453
ITA,EGY,810194,236391.892
ITA,EGY,811292,1018.3372549019607
ITA,EGY,850511,115167.57170304947
ITA,ERI,850511,1930.967
ITA,ESP,250490,25759.3478946295
ITA,ESP,251110,229463.8676275952
ITA,ESP,252910,26710141.511250507
ITA,ESP,252922,6967.283
ITA,ESP,260200,13504.39703275782
ITA,ESP,260600,34753.50743127868
ITA,ESP,270112,730393.582
ITA,ESP,280429,277889.4266358686
ITA,ESP,280469,326128.3919596658
ITA,ESP,280470,1061734.7055561736
ITA,ESP,282200,368346.81556729117
ITA,ESP,283691,701434.345550062
ITA,ESP,283692,1570.5407163489883
ITA,ESP,711011,6910090.144582932
ITA,ESP,711021,10766222.436658284
ITA,ESP,720292,87062.05078276119
ITA,ESP,720293,37496.83228541085
ITA,ESP,740311,62223031.46916825
ITA,ESP,750210,400155.491944758
ITA,ESP,810194,3925.6401140205417
