i,j,cmd,value
GBR,IRL,250490,56067.618746990905
GBR,IRL,251010,3490.595373514456
GBR,IRL,251110,8932.91078894611
GBR,IRL,252800,165.21665069784677
GBR,IRL,252910,516.7452231631406
GBR,IRL,260200,102414.81738009048
GBR,IRL,260600,785955.1872975796
GBR,IRL,270112,10582259.351425515
GBR,IRL,280429,5852183.577964627
GBR,IRL,280469,83122.29177831241
GBR,IRL,282200,383.7419951395413
GBR,IRL,283691,151.15171656074497
GBR,IRL,711011,83945661.4471368
GBR,IRL,711021,263899594.16372132
GBR,IRL,750210,16292648.770433335
GBR,IRL,810194,209953.02727905786
GBR,IRL,810320,4543.993217268016
GBR,IRL,810411,60.75307692307692
GBR,IRL,810820,1947319.404841068
GBR,IRL,811010,342.9655185113572
GBR,IRL,811212,7133.944
GBR,IRL,811292,260.1647058823529
GBR,IRL,850511,929637.5336342299
GBR,IRN,280429,42086.46996589673
GBR,IRQ,850511,32974.344
GBR,ISL,252910,28.379411764705882
GBR,ISL,260600,49.483333333333334
GBR,ISL,270112,316007.3145479108
GBR,ISL,280469,1977.042211443722
GBR,ISL,282200,709.5680263028099
GBR,ISL,283692,1563.5616297311706
GBR,ISL,810820,93654.36
GBR,ISL,850511,6962.077645573438
GBR,ISR,250490,148842.71583050012
GBR,ISR,252910,9370.611256193224
GBR,ISR,280429,21620.97141552063
GBR,ISR,280470,810.9477747629475
GBR,ISR,283691,980.3921568627451
GBR,ISR,711011,5178.607819386077
GBR,ISR,720292,826470.5882352941
GBR,ISR,740311,9497.276
GBR,ISR,750210,359686.3480766747
GBR,ISR,810194,119489.40881328554
GBR,ISR,810411,7071.605935114066
GBR,ISR,810820,949.0279229192175
GBR,ISR,811292,5819.414403050645
GBR,ISR,850511,106971.9098913379
GBR,ITA,250490,1166.612745098039
GBR,ITA,251010,7324.376
GBR,ITA,251110,17163.343024586924
GBR,ITA,252800,34158.12575966987
GBR,ITA,252922,5677294.07472973
GBR,ITA,260200,25291.078132615712
GBR,ITA,280429,254009.24946214532
GBR,ITA,282200,1778353.317820241
GBR,ITA,283691,648413.2366540817
GBR,ITA,711011,15269269.259352257
GBR,ITA,711021,275996828.0785753
GBR,ITA,740311,4980.576
GBR,ITA,750210,14406297.81346011
GBR,ITA,810194,623812.4253058716
GBR,ITA,810320,49463.956
GBR,ITA,810820,501890.24286380317
GBR,ITA,811010,13520.8
GBR,ITA,811292,43095.18122765788
GBR,ITA,850511,2595165.964475882
GBR,JAM,260600,1215.848
GBR,JAM,280429,42935.496
GBR,JAM,280469,2239.463110491442
GBR,JPN,250490,33877.684
GBR,JPN,260600,5450.0137254901965
GBR,JPN,280429,156307.076
GBR,JPN,282200,238687.9662044739
GBR,JPN,283691,6625988.130816806
GBR,JPN,711011,15870033.757136391
GBR,JPN,711021,48251707.91803951
GBR,JPN,750210,64078417.42014739
GBR,JPN,810194,1229421.004
GBR,JPN,810820,241011.048
GBR,JPN,811010,159677.37984581594
GBR,JPN,811292,665053.384
GBR,JPN,850511,378145.3029319589
GBR,KAZ,280429,1925751.1321614415
GBR,KAZ,280469,5918.096
GBR,KAZ,282200,3688.5988986143066
GBR,KAZ,850511,91574.23800000001
GBR,KEN,280429,246.59650727931506
GBR,KEN,280480,46.36076923076923
GBR,KEN,750210,34248.784
GBR,KEN,811010,289630.26
GBR,KEN,850511,4011.67701441464
GBR,KOR,252800,227758.812
GBR,KOR,270112,238.23529411764704
GBR,KOR,280429,190735.08573447404
GBR,KOR,280470,4265.936984124163
GBR,KOR,282200,181908.06010124463
GBR,KOR,283691,27518286.16942843
GBR,KOR,711011,56921603.400859065
GBR,KOR,711021,461594284.2128298
GBR,KOR,740311,897.0588235294117
GBR,KOR,750210,2783347.058823529
GBR,KOR,810320,214.71286382299266
GBR,KOR,810411,8025.384615384615
GBR,KOR,810820,2653.528270768185
GBR,KOR,811010,239.9303630189305
GBR,KOR,811292,55881.231940912534
GBR,KOR,850511,77714.30840751773
GBR,KWT,270112,14708.464556762458
GBR,KWT,283691,145236.07606938636
GBR,KWT,740311,1249.1781918923737
GBR,KWT,810411,2614.0576923076924
GBR,KWT,850511,1206.5598039215686
GBR,LAO,270112,148074.476
GBR,LAO,850511,750.0
GBR,LBN,810820,29404.932
GBR,LBN,850511,108107.796
GBR,LBY,250490,6797.02
GBR,LBY,280429,230112.376
GBR,LKA,280429,769.4030357568273
GBR,LKA,740311,231.37450980392157
GBR,LKA,850511,750.1176470588235
GBR,LTU,252800,20054.144
GBR,LTU,810820,21250.456
GBR,LTU,811010,338.21509003873336
GBR,LTU,850511,122534.758117827
GBR,LUX,250490,28585.850980392155
GBR,LUX,252800,96.87843137254902
GBR,LUX,810820,8125.176
GBR,LUX,850511,8830.093197320624
GBR,LVA,850511,15175.871838306373
GBR,MAR,283691,1986.419607843137
GBR,MAR,750210,68189.65882352942
GBR,MAR,810820,8552.8389372118
GBR,MAR,850511,18537.33654500566
GBR,MDA,850511,262.7450980392157
GBR,MDG,280429,194592.33568882124
GBR,MDV,810820,277.2679979600786
GBR,MEX,250490,5405.388
GBR,MEX,252800,6767.724
GBR,MEX,282200,2530113.072
GBR,MEX,810194,1152441.808
GBR,MEX,850511,213278.1710919292
GBR,MKD,711011,891186307.1463501
GBR,MKD,711021,2147900480.197627
GBR,MKD,750210,11290.588235294117
GBR,MKD,850511,759.9019607843137
GBR,MLT,251010,317.5353846153846
GBR,MLT,251110,1980.7599165929275
GBR,MLT,252910,169.31372549019608
GBR,MLT,260200,19.850792992599786
GBR,MLT,280429,486888.58175653714
GBR,MLT,280469,9233.396767628237
GBR,MLT,282200,1069.041099704498
GBR,MLT,283691,582.2745098039215
GBR,MLT,711011,1069.5686274509803
GBR,MLT,850511,47583.73448534133
GBR,MNE,850511,9959.772549019608
GBR,MRT,850511,53438.652
GBR,MUS,280469,5741.890950761243
GBR,MUS,850511,535.3882352941176
GBR,MYS,252910,4882.916
GBR,MYS,252922,19140.76638387109
GBR,MYS,260600,11045.984532331784
GBR,MYS,270112,477691.70431504684
GBR,MYS,280429,208125.4198246363
GBR,MYS,283691,79089.4540672774
GBR,MYS,750210,20315963.898130693
GBR,MYS,810194,13341.743904489906
GBR,MYS,850511,16330.89767913579
GBR,NAM,280429,2069.9448156233243
GBR,NAM,280469,16.998531377726717
GBR,NAM,850511,1380.521568627451
GBR,NGA,252800,872.1392156862745
GBR,NGA,280429,2616.517729266783
GBR,NGA,280469,12104.752
GBR,NGA,850511,3311.742889763668
GBR,NIC,850511,1024.9117647058824
GBR,NLD,250490,40424.157034699674
GBR,NLD,251010,235.72076923076924
GBR,NLD,251110,1017702.5386266306
GBR,NLD,252800,602685.4204370211
GBR,NLD,252910,35520.67386607685
GBR,NLD,252922,466431.77151481283
GBR,NLD,260200,117.12533415291784
GBR,NLD,260600,4649330.747442487
GBR,NLD,270112,1400202.6753193412
GBR,NLD,280429,1018496.1287439073
GBR,NLD,280469,1044322.2372536449
GBR,NLD,280470,32144.248
GBR,NLD,282200,221988.63818552074
GBR,NLD,283691,59386339.38922037
GBR,NLD,283692,495.41620897113694
GBR,NLD,711011,33472.435139430745
GBR,NLD,711021,1628.008939255721
GBR,NLD,720292,167.24901960784314
GBR,NLD,720293,24.777450980392157
GBR,NLD,740311,587398.0319146771
GBR,NLD,750210,60558920.4644924
GBR,NLD,810194,694078.4347950297
GBR,NLD,810320,83746.43151630033
GBR,NLD,810411,105465.85999455574
GBR,NLD,810820,1067221.2300558342
GBR,NLD,811010,25.3670953286601
GBR,NLD,811231,614663.4442850103
GBR,NLD,811292,284674.23503470985
GBR,NLD,850511,1738204.7080759646
GBR,NOR,250490,2187.0588235294117
GBR,NOR,251110,9199.08926190667
GBR,NOR,252910,7995.311764705882
GBR,NOR,252922,6388189.308
GBR,NOR,260600,2216.4607843137255
GBR,NOR,270112,207809914.06
GBR,NOR,280429,1012373.6103317378
GBR,NOR,280469,1878.378812589386
GBR,NOR,711011,4307084.37977926
GBR,NOR,711021,51450184.831723444
GBR,NOR,750210,5005.066666666667
GBR,NOR,810194,1236.2246153846154
GBR,NOR,810411,238562.99001357204
GBR,NOR,810820,11805.599662355064
GBR,NOR,811010,17578.504
GBR,NOR,811292,41553.63
GBR,NOR,850511,2210809.8816065886
GBR,NPL,850511,28.64607843137255
GBR,NZL,280429,42502.56169144884
GBR,NZL,282200,26609.812151646172
GBR,NZL,283691,22236.21470588235
GBR,NZL,283692,165355.124
GBR,NZL,850511,40121.03789505985
GBR,OMN,250490,22.948039215686276
GBR,OMN,252922,175267.22958296697
GBR,OMN,270112,144167.3786439359
GBR,OMN,280429,296735.7120834291
GBR,OMN,850511,2948.682759530036
GBR,PAK,260200,146629.132
GBR,PAK,270112,384529.764
GBR,PAK,280429,11220.310297377018
GBR,PAK,280469,2674.798301030745
GBR,PAK,282200,10.829609452964592
GBR,PAK,711011,53463.064
GBR,PAK,750210,511998.72269631684
GBR,PAK,810194,25440.0
GBR,PAK,850511,157.52450980392157
GBR,PAN,280429,16147.808
GBR,PAN,750210,822483.532
GBR,PAN,850511,459.80392156862746
GBR,PER,250490,44227.94117647059
GBR,PER,280429,1115.7671332257519
GBR,PER,280469,72457.06739008304
GBR,PER,282200,119099.244
GBR,PER,750210,260344.36903823452
GBR,PER,850511,11973.111764705882
GBR,PHL,252922,17177.450980392157
GBR,PHL,280429,31679.43450275791
GBR,PHL,810194,8316.923076923076
GBR,PHL,810320,243.95036017335764
GBR,PHL,850511,2073.4356058597386
GBR,PNG,280429,21495.065474145205
GBR,POL,250490,18649.22903658821
GBR,POL,251110,49844.21518326731
GBR,POL,252922,18425.01263396885
GBR,POL,260600,202353.04394672214
GBR,POL,270112,568275.1255499804
GBR,POL,280429,127784.29087834619
GBR,POL,280469,2910145.67
GBR,POL,282200,155.89010359748906
GBR,POL,283691,712912.3000218079
GBR,POL,711011,77196901.77259709
GBR,POL,711021,426484731.7742204
GBR,POL,750210,1912815.6862745099
GBR,POL,810194,161646.47884427238
GBR,POL,810820,4288.152290748263
GBR,POL,811010,5705.979094815077
GBR,POL,811292,73908.8774966677
GBR,POL,850511,761307.6413511435
GBR,PRT,260200,36609.67196032818
GBR,PRT,260600,188030.01515036006
GBR,PRT,280429,41503.41837837949
GBR,PRT,280469,9786.936196224337
GBR,PRT,283691,1568104.2746775555
GBR,PRT,283692,2177.145868555327
GBR,PRT,711011,25403284.82352941
GBR,PRT,740311,10411.808364586113
GBR,PRT,750210,1021.5058823529411
GBR,PRT,810194,100682.70412681684
GBR,PRT,810820,50533.316
GBR,PRT,811292,921.8509803921569
GBR,PRT,850511,596257.7199129346
GBR,PRY,740311,280351.94117647054
GBR,PRY,850511,229.54901960784312
GBR,PYF,850511,247.3392156862745
GBR,QAT,280429,18818.764
GBR,QAT,850511,304696.70488284715
GBR,ROU,251110,159945.72225205286
GBR,ROU,280429,57098.679809939014
GBR,ROU,280469,9467.976
GBR,ROU,280470,12204.050376140569
GBR,ROU,282200,979781.84
GBR,ROU,283691,392466.47798541404
GBR,ROU,750210,1236.235294117647
GBR,ROU,810194,4692.693413559068
GBR,ROU,810320,1985.3356428010948
GBR,ROU,810820,1405567.936379883
GBR,ROU,811010,1541.258691791324
GBR,ROU,811292,26816.984
GBR,ROU,850511,338211.81185180857
GBR,RUS,252922,49488.37
GBR,RUS,270112,13448697.784
GBR,RUS,283691,932544.492
GBR,RUS,850511,13647.756
GBR,RWA,280469,560.6993594500375
GBR,RWA,283691,65.72549019607844
GBR,S19,250490,9673.06
GBR,S19,252800,82658.028
GBR,S19,260200,210800.436
GBR,S19,280429,19277.76
GBR,S19,280469,145095.896
GBR,S19,280470,108.91028615066386
GBR,S19,282200,1148.9100635134946
GBR,S19,283691,4147.5
GBR,S19,283692,29.246881425633994
GBR,S19,711011,12573473.394237163
GBR,S19,720292,296.2450980392157
GBR,S19,720293,67140.116
GBR,S19,740311,472422.28
GBR,S19,750210,34392083.64540909
GBR,S19,810194,201712.85867070698
GBR,S19,810820,45716.052307794744
GBR,S19,811010,9835.04428863004
GBR,S19,811292,625.4117647058823
GBR,S19,850511,62147.22946300136
GBR,SAU,250490,2279.7382352941177
GBR,SAU,251110,6602141.66482355
GBR,SAU,252800,60548.18
GBR,SAU,252922,721.8303921568628
GBR,SAU,270112,467496.5003370073
GBR,SAU,280429,4570.815432497983
GBR,SAU,280469,67750.484
GBR,SAU,740311,430.06568627450974
GBR,SAU,750210,613802.28
GBR,SAU,810194,7758.956
GBR,SAU,850511,67523.35528338283
GBR,SEN,280429,5190.54
GBR,SEN,810411,33.12
GBR,SEN,850511,58386.804482195395
GBR,SGP,251110,296.5441422286079
GBR,SGP,252910,942.228431372549
GBR,SGP,270112,7.822549019607843
GBR,SGP,280429,157949.619711831
GBR,SGP,280469,3656.170226181834
GBR,SGP,282200,59.294321782364456
GBR,SGP,283691,673958.6830350469
GBR,SGP,711011,762875.9391125172
GBR,SGP,711021,2566.2956522510062
GBR,SGP,720292,62130.14010788902
GBR,SGP,740311,46417.58008781387
GBR,SGP,750210,784142.9486193034
GBR,SGP,810194,37578.936
GBR,SGP,810320,6891.292415444886
GBR,SGP,810820,7230.9474088038
GBR,SGP,811010,622.0372922780466
GBR,SGP,811292,5611.7568184328
GBR,SGP,850511,188527.16021910997
GBR,SLV,850511,44.96078431372549
GBR,SRB,260600,375521.56862745096
GBR,SRB,280429,133096.90019630396
GBR,SRB,283691,343124.5079374526
GBR,SRB,750210,229349.01960784313
GBR,SRB,810194,184916.92307692306
GBR,SRB,810820,22503.350108260485
GBR,SRB,850511,60451.919656248836
GBR,SVK,280429,33042.05478773779
GBR,SVK,283692,46143.572
GBR,SVK,750210,4162341.9607843133
GBR,SVK,810820,6328.986830855833
GBR,SVK,850511,620339.9275269384
GBR,SVN,252910,81.05882352941177
GBR,SVN,280469,146363.58887797742
GBR,SVN,283691,3425532.807703613
GBR,SVN,810411,187.89538461538461
GBR,SVN,850511,331317.28601096844
GBR,SWE,250490,3489.543137254902
GBR,SWE,251110,17632.499639000183
GBR,SWE,252800,151.372
GBR,SWE,252910,87.892
GBR,SWE,252922,308943.16826870444
GBR,SWE,260200,184085.996
GBR,SWE,260600,775.4549019607844
GBR,SWE,270112,15699454.749019608
GBR,SWE,280429,6945.465666246062
GBR,SWE,280469,178768.0016527567
GBR,SWE,282200,16175.874673609464
GBR,SWE,283691,7834196.59064959
GBR,SWE,711011,387.72549019607845
GBR,SWE,711021,6772589.129277623
GBR,SWE,740311,20549.533333333333
GBR,SWE,750210,116971971.21563946
GBR,SWE,810194,304.2153846153846
GBR,SWE,810320,4441.197001385652
GBR,SWE,810411,64719.98186085295
GBR,SWE,810820,40461.195022525855
GBR,SWE,850511,1513730.7769621387
GBR,SWZ,280469,21.696477137614927
GBR,SYC,850511,112.89803921568628
GBR,THA,251110,114000.82678601495
GBR,THA,252800,9342.878945059569
GBR,THA,252910,3121.478431372549
GBR,THA,260600,547001.1367420686
GBR,THA,270112,3861937.3000561264
GBR,THA,280429,137970.1033254657
GBR,THA,280469,9268.989077174523
GBR,THA,283691,98705.8862745098
GBR,THA,711011,12765.611764705884
GBR,THA,720293,574126.133954822
GBR,THA,740311,223.27450980392157
GBR,THA,750210,6727211.9719821075
GBR,THA,810194,14127.769131186358
GBR,THA,811292,813262.1137254902
GBR,THA,850511,96966.83053915642
GBR,TKM,280429,34448.984
GBR,TTO,280429,3676.681666141332
GBR,TTO,280469,432.2324915702475
GBR,TTO,850511,1086.6774509803922
GBR,TUN,280429,1394.8421669015456
GBR,TUN,280469,16723.992
GBR,TUN,810411,12307.298484029217
GBR,TUN,850511,3874.8470588235296
GBR,TUR,251110,40.37876069663186
GBR,TUR,252910,376.4705882352941
GBR,TUR,252922,466307.6601096405
GBR,TUR,260600,4839.21568627451
GBR,TUR,280429,388327.954866569
GBR,TUR,280469,561478.8995123707
GBR,TUR,282200,14421.813422963052
GBR,TUR,711011,15830.42
GBR,TUR,720293,286812.816
GBR,TUR,750210,54014786.90394669
GBR,TUR,810194,57747.692307692305
GBR,TUR,810820,273711.948
GBR,TUR,811292,164800.77724559014
GBR,TUR,850511,3176552.923083632
GBR,TZA,283691,110.05882352941177
GBR,TZA,850511,37.705882352941174
GBR,UGA,280480,5087.692307692308
GBR,UGA,811010,226133.00532877867
GBR,UGA,850511,2079.843137254902
GBR,UKR,251010,5610.472
GBR,UKR,251110,19306.212729462473
GBR,UKR,252922,33836.862745098035
GBR,UKR,283691,22926.980392156864
GBR,UKR,850511,10717.740592280508
GBR,URY,850511,17695.450980392157
GBR,USA,250490,89639.91568118091
GBR,USA,251110,199944.68705536562
GBR,USA,252800,1517288.528
GBR,USA,252910,1992.228
GBR,USA,252922,87138.34283391437
GBR,USA,260600,26005.61659958892
GBR,USA,270112,24199.74
GBR,USA,280429,594369.3705722316
GBR,USA,280469,1450868.9956610594
GBR,USA,282200,49249656.568579435
GBR,USA,283691,2054157.41857306
GBR,USA,711011,161579360.00068185
GBR,USA,711021,33828399.51085623
GBR,USA,720293,208237.8457368322
GBR,USA,740311,122572.34807415996
GBR,USA,750210,22829392.326650903
GBR,USA,810194,692742.0189307898
GBR,USA,810320,317021.2615152521
GBR,USA,810411,95634.43060850842
GBR,USA,810820,3035183.94515865
GBR,USA,811010,500366.48322748585
GBR,USA,811212,19531.672
GBR,USA,811231,6960398.442795999
GBR,USA,811292,4577942.633885497
GBR,USA,850511,7411139.3621278675
GBR,UZB,750210,25952.941176470587
GBR,UZB,850511,40.19607843137255
GBR,VCT,850511,1.0529411764705883
GBR,VNM,252922,11230.712
GBR,VNM,260200,142556.78
GBR,VNM,280429,65663.86930415439
GBR,VNM,280469,9627.788847178232
GBR,VNM,282200,1101.5917137751835
GBR,VNM,750210,1441873.9411764706
GBR,VNM,850511,12649.464930976796
GBR,ZAF,250490,277.16862745098035
GBR,ZAF,260600,23.976470588235294
GBR,ZAF,280429,16328.48634066553
GBR,ZAF,280469,369458.2013914507
GBR,ZAF,282200,64072.57778728876
GBR,ZAF,283691,3491.4627450980392
GBR,ZAF,711011,7619939.223027583
GBR,ZAF,711021,134164.20219384122
GBR,ZAF,750210,179181.7568627451
GBR,ZAF,810320,4919.884878052007
GBR,ZAF,810820,7617.352
GBR,ZAF,811010,1919.6279106964225
GBR,ZAF,850511,229035.67838990543
GBR,ZMB,280429,2034.6919332789303
GBR,ZMB,850511,3138.105882352941
GBR,ZWE,811010,42532.8890614556
GBR,ZWE,850511,214.3921568627451
GEO,ARE,850511,753.008
GEO,ARM,252910,59200.0
GEO,ARM,270112,44640.0
GEO,ARM,850511,11425.38
GEO,AZE,850511,1608.922
GEO,BGR,850511,171.68459006960614
GEO,BLR,850511,449.42
GEO,DEU,850511,62.72
GEO,FRA,260200,159.6923717381888
GEO,IRQ,850511,470.8
GEO,KAZ,260200,6230839.34
GEO,KOR,850511,264.29
GEO,LTU,850511,71.286
GEO,NLD,260200,298.7685732800746
GEO,NLD,740311,8174101.060784314
GEO,POL,850511,884.224
GEO,RUS,260200,1174338.18
GEO,TUR,260200,1700419.3047792031
GEO,TUR,720293,8750112.46
GEO,TUR,740311,26354941.17647059
GEO,TUR,850511,3569.81
GEO,USA,252910,2284.3137254901962
GEO,UZB,260200,372752.89265702316
GEO,UZB,720293,1542640.0
GEO,ZMB,850511,723.9372549019608
GHA,BEL,850511,29.544
GHA,BEN,280429,37924.824
GHA,CHN,252910,254.90196078431373
GHA,CHN,260200,78601090.51732956
GHA,CHN,260600,31942839.215686273
GHA,CIV,251110,279320.8339693638
GHA,CIV,280429,17456.292255508106
GHA,CIV,850511,1502.3627450980393
GHA,CMR,850511,1.4236123065298358
GHA,DEU,260600,4988523.752
GHA,FRA,260200,135679.64340611832
GHA,GAB,280469,207.384
GHA,JPN,850511,48.784
GHA,KOR,282200,0.9505494121798114
GHA,MLT,280429,13375.012
GHA,NLD,260200,114418.82775652522
GHA,PRT,850511,573.0431372549019
GHA,SLE,280429,633843.148
GHA,TGO,280429,1296.2475953363898
GHA,TUR,260600,78.43137254901961
GHA,TZA,810194,2974.507692307692
GHA,UKR,260200,32636344.929075807
GHA,UKR,260600,7347262.264534946
GHA,USA,250490,510.9
GHA,ZAF,250490,775.643137254902
GHA,ZAF,260600,409.51764705882357
GIB,ESP,280429,8219.416555616208
GIB,IRL,850511,6.194117647058823
GIN,ARE,260600,151266590.36470586
GIN,BIH,260600,35607018.666666664
GIN,CAN,260600,205674890.7960784
GIN,CHE,750210,51455.850980392155
GIN,CHN,260600,4412084143.137255
GIN,DEU,260600,1227541301.5882354
GIN,ESP,260600,1855056988.9019608
GIN,FRA,280429,694.2550366444084
GIN,GRC,260600,8305033.2039215695
GIN,HUN,260600,62.745098039215684
GIN,IND,260600,224209932.23921567
GIN,IRL,260600,102270965.88823529
GIN,TUR,260600,5654.901960784314
GIN,UKR,260600,55622706.2745098
GNQ,NGA,280429,32407.034584285368
GRC,ALB,251110,21178.914
GRC,ALB,280429,696075.674
GRC,ALB,283691,1684.878
GRC,ALB,850511,3946.826
GRC,ARE,280429,66.41771041493077
GRC,ARE,850511,10077.676
GRC,BEL,250490,11871.425490196078
GRC,BEL,850511,2285.2994623892764
GRC,BGR,250490,33.698
GRC,BGR,251110,2375.678
GRC,BGR,280429,144283.19519151727
GRC,BGR,280470,14285.658
GRC,BGR,740311,10232691.03128435
GRC,BGR,811292,46072.984
GRC,BGR,850511,5605.642164706592
GRC,BIH,850511,6000.0
GRC,CAN,810820,145.83142674745864
GRC,CAN,850511,12515.95294117647
GRC,CHE,850511,4927.933333333333
GRC,CHN,252910,12904.058
GRC,CHN,850511,1765.7632090150892
GRC,CPV,850511,6.223529411764706
GRC,CYP,252910,1244.704
GRC,CYP,260600,4816958.284313725
GRC,CYP,270112,669711.3724833535
GRC,CYP,280429,647361.4137127349
GRC,CYP,850511,54397.501530300375
GRC,CZE,740311,688941.1764705882
GRC,DEU,260600,465441.18890308234
GRC,DEU,270112,58.97
GRC,DEU,280429,37.91
GRC,DEU,711011,32463.787626646645
GRC,DEU,711021,227292.51264950028
GRC,DEU,750210,366115.3568627451
GRC,DEU,850511,15334.494
GRC,DNK,280429,2026.2992261515508
GRC,DNK,850511,107.32745098039216
GRC,EGY,280429,317.12763936932515
GRC,EGY,850511,6665.798
GRC,ESP,850511,157477.104
GRC,EST,810820,1137.292
GRC,EST,850511,2108.461752673579
GRC,FRA,260600,16888572.220146462
GRC,FRA,850511,386.0436212773177
GRC,GAB,740311,1552.6323529411764
GRC,GBR,250490,10964.342
GRC,GBR,251110,2007738.928349138
GRC,GBR,850511,35571.982
GRC,HRV,252800,888.2352941176471
GRC,HRV,850511,199.01960784313727
GRC,HUN,850511,8797.168
GRC,IDN,260600,41378.43137254902
GRC,ISR,252800,7843.137254901961
GRC,ISR,280429,701487.859526595
GRC,ISR,850511,179.018
GRC,ITA,280429,11560.693926468533
GRC,ITA,711021,57614.21228256245
GRC,ITA,850511,8596.271784693405
GRC,KOR,850511,1893.3237210983768
GRC,LBR,740311,10102.948
GRC,LBR,850511,680.27
GRC,LTU,850511,73.714
GRC,LVA,850511,1501.7059687243272
GRC,MDA,252800,410.688
GRC,MDA,850511,216.928
GRC,MKD,280429,159087.4172481891
GRC,MKD,850511,191.4953043806574
GRC,MLT,850511,22272.55474413555
GRC,MNE,850511,17.733333333333334
GRC,NGA,280429,341.188
GRC,NGA,850511,1718.576
GRC,NLD,250490,4.129411764705882
GRC,NLD,251010,1684.0676923076924
GRC,NLD,251110,5033.399272603383
GRC,NLD,252800,288.04019607843134
GRC,NLD,252910,781.5274509803921
GRC,NLD,252922,445.99705882352936
GRC,NLD,260200,446.66357915428523
GRC,NLD,260600,1781.9235294117645
GRC,NLD,270112,2567.5803921568627
GRC,NLD,280429,6133.740048558117
GRC,NLD,280469,1550.0465751171512
GRC,NLD,280470,1.7078560136507674
GRC,NLD,280480,0.8099999999999999
GRC,NLD,282200,1142.1117341175845
GRC,NLD,283691,5045.342156862745
GRC,NLD,283692,426.60893458228617
GRC,NLD,711011,229.19313725490196
GRC,NLD,711021,3472.559103141121
GRC,NLD,720292,2798.8382352941176
GRC,NLD,720293,28.90686274509804
GRC,NLD,740311,10623551.930404453
GRC,NLD,750210,29100.276470588233
GRC,NLD,810320,32.7131037290146
