i,j,cmd,value
USA,NAM,280469,62.0
USA,NAM,850511,8183.999999999999
USA,NGA,252800,389.0
USA,NGA,280429,263616.0
USA,NGA,810194,446.0
USA,NGA,810411,89.0
USA,NGA,850511,8632.0
USA,NIC,251010,8940.0
USA,NIC,252800,54761.0
USA,NIC,280429,198684.0
USA,NIC,280469,3128.0
USA,NIC,850511,18261.0
USA,NLD,250490,9893.0
USA,NLD,251010,37800.0
USA,NLD,251110,126.0
USA,NLD,252922,73.0
USA,NLD,260200,112988.0
USA,NLD,260600,79895.0
USA,NLD,270112,2375745762.0
USA,NLD,280429,1768896.0
USA,NLD,280469,458005.0
USA,NLD,280470,663.0
USA,NLD,280480,1.0
USA,NLD,282200,102729.0
USA,NLD,283691,37536.0
USA,NLD,711011,340714.0
USA,NLD,711021,202496.0
USA,NLD,720292,1192389.0
USA,NLD,740311,7712851.0
USA,NLD,810194,59498.0
USA,NLD,810320,2470.0
USA,NLD,810820,92437.0
USA,NLD,811010,1686.0
USA,NLD,811292,562393.0
USA,NLD,850511,2378936.0
USA,NOR,250490,832.0
USA,NOR,251010,7680.0
USA,NOR,251110,1895.0
USA,NOR,252910,30000.0
USA,NOR,270112,11637024.0
USA,NOR,280429,65251.99999999999
USA,NOR,280469,2420.0
USA,NOR,280480,604.0
USA,NOR,282200,1500.0
USA,NOR,283691,197.0
USA,NOR,711011,1679773.0
USA,NOR,750210,8298.0
USA,NOR,810194,10668.0
USA,NOR,810820,78503.0
USA,NOR,811010,993.0
USA,NOR,811292,9802.0
USA,NOR,850511,418800.0
USA,NPL,270112,6891117.0
USA,NPL,850511,86.0
USA,NZL,260200,2187.0
USA,NZL,260600,36632.0
USA,NZL,280429,113076.0
USA,NZL,280469,1866.0
USA,NZL,280470,2128.0
USA,NZL,280480,706.0
USA,NZL,283692,457.0
USA,NZL,711011,2110.0
USA,NZL,711021,14928.0
USA,NZL,810320,84588.0
USA,NZL,810820,66.0
USA,NZL,811010,1192.0
USA,NZL,811292,9283.0
USA,NZL,850511,152635.0
USA,OMN,252800,158797.0
USA,OMN,260600,1678221.0
USA,OMN,283691,146.0
USA,OMN,850511,25129.0
USA,PAK,251110,9163.0
USA,PAK,260200,55.0
USA,PAK,270112,8237402.0
USA,PAK,280429,145192.0
USA,PAK,280469,11775.0
USA,PAK,280480,76.0
USA,PAK,282200,76.0
USA,PAK,750210,4980.0
USA,PAK,850511,7288.0
USA,PAN,251110,4009.0000000000005
USA,PAN,252910,8423.0
USA,PAN,270112,1133524.0
USA,PAN,280429,425707.0
USA,PAN,280469,1508.0
USA,PAN,280470,13646.0
USA,PAN,280480,14877.0
USA,PAN,711011,2277.0
USA,PAN,740311,3977.0
USA,PAN,750210,4050.0
USA,PAN,850511,34627.0
USA,PER,250490,7786.0
USA,PER,251110,52349.0
USA,PER,252910,39679.0
USA,PER,260600,854.0
USA,PER,270112,36457639.0
USA,PER,280429,596261.0
USA,PER,280480,189.0
USA,PER,283692,35.0
USA,PER,720292,115698.0
USA,PER,750210,58422.0
USA,PER,810194,901.0
USA,PER,811292,14633.0
USA,PER,850511,150838.0
USA,PHL,250490,7790.0
USA,PHL,252910,1359.0
USA,PHL,260600,29200.0
USA,PHL,280429,3398032.0
USA,PHL,280469,30475.0
USA,PHL,282200,623.0
USA,PHL,283691,867.0
USA,PHL,283692,663.0
USA,PHL,711011,9855.0
USA,PHL,740311,22871.0
USA,PHL,750210,3967.0
USA,PHL,810194,11020.0
USA,PHL,810320,2825.0
USA,PHL,810820,1791.0
USA,PHL,811010,64105.00000000001
USA,PHL,811292,9264.0
USA,PHL,850511,102888.0
USA,PNG,280429,3607.0
USA,PNG,850511,480.0
USA,POL,250490,11934.0
USA,POL,251110,9767.0
USA,POL,252800,665.0
USA,POL,270112,444239791.0
USA,POL,280429,34664.0
USA,POL,280469,9097.0
USA,POL,280470,70.0
USA,POL,280480,27.0
USA,POL,282200,180.0
USA,POL,283691,1631.0
USA,POL,283692,95.0
USA,POL,711021,1228.0
USA,POL,810194,88364.0
USA,POL,810820,74304.0
USA,POL,811010,2938.0
USA,POL,811292,42405.0
USA,POL,850511,604721.0
USA,PRT,270112,2000000.0
USA,PRT,750210,98.0
USA,PRT,810194,11.0
USA,PRT,810820,226.0
USA,PRT,811292,1513.0
USA,PRT,850511,14637.0
USA,PRY,280429,176851.0
USA,PRY,711011,558.0
USA,PRY,850511,4717.0
USA,PYF,250490,10.0
USA,PYF,252910,23742.0
USA,PYF,280429,18102.0
USA,PYF,280469,116.0
USA,PYF,282200,68.0
USA,PYF,720292,109.0
USA,PYF,850511,2165.0
USA,QAT,280429,95884.0
USA,QAT,740311,5556.0
USA,QAT,810820,45063.0
USA,QAT,811010,16376.999999999998
USA,QAT,850511,20048.0
USA,ROU,250490,32.0
USA,ROU,270112,4036767.0
USA,ROU,280429,10213.0
USA,ROU,711011,24997.0
USA,ROU,810194,6476.0
USA,ROU,810820,624231.0
USA,ROU,811292,68052.0
USA,ROU,850511,13098.0
USA,RUS,280429,319599.0
USA,RUS,283691,1128950.0
USA,RUS,810194,11820.0
USA,RUS,810320,6912.0
USA,RUS,811292,210832.0
USA,RUS,850511,10658.0
USA,S19,250490,4835.0
USA,S19,251010,6265.0
USA,S19,252800,2048.0
USA,S19,252910,235.0
USA,S19,260600,19186.0
USA,S19,270112,120080.0
USA,S19,280429,36051142.0
USA,S19,280469,4187075.0
USA,S19,280470,518735.0
USA,S19,280480,772.0
USA,S19,282200,5334.0
USA,S19,283691,213829.0
USA,S19,283692,571.0
USA,S19,711011,385677.0
USA,S19,711021,78097547.0
USA,S19,720292,168.0
USA,S19,750210,92869.0
USA,S19,810194,1567464.0
USA,S19,810320,66621.0
USA,S19,810411,2283.0
USA,S19,810820,453395.0
USA,S19,811010,43618.0
USA,S19,811212,839.0
USA,S19,811292,29330171.0
USA,S19,850511,791912.0
USA,SAU,250490,791.0
USA,SAU,251110,1153.0
USA,SAU,252800,213138.0
USA,SAU,280429,153452.0
USA,SAU,280469,3075.0
USA,SAU,280480,990.0
USA,SAU,282200,5933.0
USA,SAU,283692,1494.0
USA,SAU,711011,3231.0
USA,SAU,740311,4105674.0
USA,SAU,810194,62285.0
USA,SAU,810320,10788.0
USA,SAU,810411,881.0
USA,SAU,810820,8416.0
USA,SAU,811010,15065.0
USA,SAU,811292,1973.0
USA,SAU,850511,251144.0
USA,SEN,251110,200814.0
USA,SEN,850511,3136.0
USA,SGP,250490,21786.0
USA,SGP,251010,10121.0
USA,SGP,251110,22775.0
USA,SGP,260200,95006.0
USA,SGP,260600,19662.0
USA,SGP,270112,27115000.0
USA,SGP,280429,8131263.0
USA,SGP,280469,31871.0
USA,SGP,280480,4073.0000000000005
USA,SGP,282200,21303.0
USA,SGP,283691,99069.0
USA,SGP,711011,41230242.0
USA,SGP,711021,84216.0
USA,SGP,740311,1135157.0
USA,SGP,750210,673776.0
USA,SGP,810194,26917.0
USA,SGP,810411,8786757.0
USA,SGP,810820,349603.0
USA,SGP,811010,2966.0
USA,SGP,811292,15304.0
USA,SGP,850511,3575311.0
USA,SLV,251110,149284.0
USA,SLV,252800,15620.0
USA,SLV,252910,69214.0
USA,SLV,280429,948327.0
USA,SLV,280469,13692.0
USA,SLV,720292,514.0
USA,SLV,750210,6577.0
USA,SLV,810320,9592629.0
USA,SLV,850511,31822.0
USA,SRB,270112,62850.0
USA,SRB,280429,256910.00000000003
USA,SRB,850511,31494.0
USA,SUR,280429,34505.0
USA,SUR,282200,13260.0
USA,SUR,850511,4042.0
USA,SVK,250490,305.0
USA,SVK,260600,1.0
USA,SVK,270112,118502164.0
USA,SVK,810820,1275.0
USA,SVK,811292,721.0
USA,SVK,850511,11021.0
USA,SVN,270112,46406264.0
USA,SVN,280429,28030.0
USA,SVN,280469,1387.0
USA,SVN,283691,7308.0
USA,SVN,850511,26099.0
USA,SWE,250490,64230.99999999999
USA,SWE,251010,4567.0
USA,SWE,260600,395.0
USA,SWE,270112,214245956.0
USA,SWE,280429,85673.0
USA,SWE,280469,2653.0
USA,SWE,282200,5636.0
USA,SWE,283691,10777.0
USA,SWE,711011,2966.0
USA,SWE,810194,395.0
USA,SWE,810820,10242.0
USA,SWE,811010,989.0
USA,SWE,811292,37992.0
USA,SWE,850511,105594.0
USA,SXM,280429,43347.0
USA,SXM,280469,2576.0
USA,SYC,850511,237.0
USA,TCA,811292,5803.0
USA,TGO,270112,10560970.0
USA,THA,250490,119.0
USA,THA,251110,268889.0
USA,THA,270112,429673.0
USA,THA,280429,413262.0
USA,THA,280469,973.0
USA,THA,282200,2681.0
USA,THA,283691,32275.0
USA,THA,283692,207.0
USA,THA,711011,868174.0
USA,THA,711021,1861370.0
USA,THA,750210,218601.0
USA,THA,810194,69094.0
USA,THA,810411,485851.0
USA,THA,810820,9088.0
USA,THA,811010,8398.0
USA,THA,811212,1890.0
USA,THA,811292,814413.0
USA,THA,850511,134385.0
USA,TLS,850511,17.0
USA,TON,850511,10.0
USA,TTO,250490,4105.0
USA,TTO,251010,4414.0
USA,TTO,251110,19180.0
USA,TTO,252800,10080.0
USA,TTO,270112,32197918.0
USA,TTO,280429,329869.0
USA,TTO,280469,60070.0
USA,TTO,850511,13904.0
USA,TUN,252800,76499.0
USA,TUN,280429,4738.0
USA,TUN,280469,712.0
USA,TUN,750210,19156.0
USA,TUN,810411,10949.0
USA,TUN,850511,2661.0
USA,TUR,250490,5857.0
USA,TUR,251110,2351.0
USA,TUR,252910,10.0
USA,TUR,260200,2.0
USA,TUR,260600,44641.0
USA,TUR,270112,562975833.0
USA,TUR,280429,488591.0
USA,TUR,280469,160778.0
USA,TUR,280470,233.0
USA,TUR,280480,5480.0
USA,TUR,282200,877.0
USA,TUR,711011,28770.0
USA,TUR,711021,1648.0
USA,TUR,740311,7758.0
USA,TUR,750210,198920.0
USA,TUR,810194,23307.0
USA,TUR,810320,31084.0
USA,TUR,810411,33039.0
USA,TUR,810820,309815.0
USA,TUR,811010,2157.0
USA,TUR,811212,22508.0
USA,TUR,811292,190628.0
USA,TUR,850511,322766.0
USA,TZA,280429,10704.0
USA,TZA,850511,2550.0
USA,UGA,280429,2625.0
USA,UGA,280469,1434.0
USA,UGA,850511,34.0
USA,UKR,270112,137418767.0
USA,UKR,280429,18672.0
USA,UKR,280470,7143.0
USA,UKR,740311,579.0
USA,UKR,850511,66309.0
USA,URY,280429,146024.0
USA,URY,280469,9981.0
USA,URY,283691,515.0
USA,URY,711011,33718.0
USA,URY,740311,311.0
USA,URY,850511,9726.0
USA,UZB,850511,3656.0
USA,VCT,280429,10200.0
USA,VEN,252800,91095.0
USA,VEN,280429,411793.0
USA,VEN,280480,7673.0
USA,VEN,750210,28180.0
USA,VEN,850511,14074.0
USA,VGB,280429,2761.0
USA,VGB,810820,9800.0
USA,VNM,260200,88646.0
USA,VNM,270112,30350498.0
USA,VNM,280429,26170.0
USA,VNM,280469,824.0
USA,VNM,283691,20000.0
USA,VNM,711011,2251167.0
USA,VNM,711021,34651.0
USA,VNM,740311,10468.0
USA,VNM,810320,804114.0
USA,VNM,811010,752.0
USA,VNM,811292,99600.0
USA,VNM,850511,916688.0
USA,WSM,280429,844.0
USA,WSM,280469,2893.0
USA,ZAF,250490,84961.0
USA,ZAF,251110,2934.0
USA,ZAF,252800,41208.0
USA,ZAF,260200,1.0
USA,ZAF,260600,66.0
USA,ZAF,270112,6335187.0
USA,ZAF,280429,27846.0
USA,ZAF,280469,128318.99999999999
USA,ZAF,280480,2633.0
USA,ZAF,282200,2131.0
USA,ZAF,283691,805.0
USA,ZAF,711011,1994.0
USA,ZAF,711021,14880.0
USA,ZAF,810194,8868.0
USA,ZAF,810820,57084.0
USA,ZAF,811010,256.0
USA,ZAF,811292,10183.0
USA,ZAF,850511,103089.0
USA,ZMB,850511,5228.0
USA,ZWE,251010,66.0
USA,ZWE,810820,83.0
UZB,AUT,850511,40.0
UZB,BLR,810194,29539.0
UZB,CHN,740311,316177059.0
UZB,DEU,711021,3932623.0
UZB,FRA,711011,5056259.0
UZB,IRL,850511,7.0
UZB,KAZ,810411,898.0
UZB,MLT,850511,2.0
UZB,PAK,270112,32308.999999999996
UZB,RUS,260200,5800.0
UZB,RUS,711021,831296.0
UZB,RUS,740311,10921681.0
UZB,RUS,810194,99171.0
UZB,RUS,850511,2986.0
UZB,TUR,252910,150.0
UZB,TUR,740311,242427183.0
UZB,UKR,260200,90.0
UZB,UKR,810194,185650.0
VEN,COL,270112,609334.0
VEN,COL,280469,22700.0
VEN,COL,810411,16610.0
VEN,DOM,270112,10593384.0
VEN,DOM,850511,58.0
VEN,GBR,270112,9219865.0
VEN,POL,270112,20445959.0
VGB,IND,810411,1269365.0
VNM,ARE,252922,20201552.0
VNM,ARE,720292,684.0
VNM,ARE,850511,3399.0
VNM,ARG,850511,1006.0
VNM,AUS,251110,22391.0
VNM,AUS,850511,3106.0
VNM,AUT,280429,1579553.0
VNM,AUT,811010,328782.0
VNM,BEL,252922,1273162.0
VNM,BEL,280470,3064891.0
VNM,BEL,811010,1969179.0
VNM,BHR,850511,72.0
VNM,BRA,811010,208494.0
VNM,BRA,850511,649.0
VNM,CAN,252800,3546.0
VNM,CAN,252922,6736922.0
VNM,CAN,720292,416.0
VNM,CAN,850511,10729.0
VNM,CHE,280470,5672006.0
VNM,CHE,850511,915.0
VNM,CHL,280470,14521081.0
VNM,CHN,252910,502393.0
VNM,CHN,280429,185117.0
VNM,CHN,280469,21782.0
VNM,CHN,282200,18752.0
VNM,CHN,740311,44283044.0
VNM,CHN,810411,4569.0
VNM,CHN,811010,1164124.0
VNM,CHN,850511,47118934.0
VNM,COL,280470,56627.0
VNM,COL,850511,7.0
VNM,CUB,850511,130.0
VNM,CYP,850511,8.0
VNM,CZE,280470,11158.0
VNM,CZE,850511,87.0
VNM,DEU,252922,10486424.0
VNM,DEU,280429,1513096.0
VNM,DEU,280470,21204159.0
VNM,DEU,811010,140990.0
VNM,DEU,850511,6452382.0
VNM,DNK,280470,1740256.0
VNM,DNK,850511,74.0
VNM,ESP,811010,8736162.0
VNM,EST,280470,82843.0
VNM,FIN,850511,8756.0
VNM,FRA,251010,48.0
VNM,FRA,270112,211.0
VNM,FRA,280469,112.0
VNM,FRA,811010,19376443.0
VNM,FRA,850511,369.0
VNM,GBR,280470,2457460.0
VNM,GBR,850511,11886.0
VNM,GTM,850511,349.0
VNM,HKG,850511,222624.0
VNM,IDN,251110,2240506.0
VNM,IDN,252910,46800.0
VNM,IDN,252922,29.0
VNM,IDN,810411,2185.0
VNM,IDN,850511,277595.0
VNM,IND,252922,530897.0
VNM,IND,280470,233089400.0
VNM,IND,811010,1988199.0
VNM,IND,850511,22908.0
VNM,IRL,850511,831.0
VNM,ISL,280469,66692.0
VNM,ISL,850511,157.0
VNM,ITA,252910,1035.0
VNM,ITA,252922,11032799.0
VNM,ITA,280470,54869179.0
VNM,ITA,850511,100820.0
VNM,JPN,252922,5257727.0
VNM,JPN,280429,292341.0
VNM,JPN,280470,185107919.0
VNM,JPN,282200,33954.0
VNM,JPN,711011,19282.0
VNM,JPN,740311,850909.0
VNM,JPN,750210,17149.0
VNM,JPN,810411,158044.0
VNM,JPN,811010,19359695.0
VNM,JPN,850511,141065312.0
VNM,KHM,252910,42529.0
VNM,KHM,280429,93732.0
VNM,KHM,280469,15435.0
VNM,KHM,850511,5212.0
VNM,KOR,252910,24.0
VNM,KOR,280429,2613411.0
VNM,KOR,280469,3268.0
VNM,KOR,280470,94027601.0
VNM,KOR,750210,3916.0
VNM,KOR,810820,983961.0
VNM,KOR,811010,11152247.0
VNM,KOR,850511,323885.0
VNM,LAO,270112,206821.0
VNM,LAO,280469,26000.0
VNM,MEX,850511,1477883.0
VNM,MMR,280469,2803.0
VNM,MMR,280470,104880.0
VNM,MMR,850511,215335.0
VNM,MYS,251110,3164952.0
VNM,MYS,280470,1365329.0
VNM,MYS,850511,17094243.0
VNM,NLD,252922,14785988.0
VNM,NLD,260200,499.0
VNM,NLD,280470,22324726.0
VNM,NLD,283691,2873.0
VNM,NLD,811010,188881.0
VNM,NLD,850511,5223.0
VNM,NOR,850511,2377.0
VNM,NZL,850511,25462.0
VNM,PHL,282200,144063.0
VNM,PHL,810411,845.0
VNM,PHL,850511,188725391.0
VNM,POL,280470,37039788.0
VNM,POL,850511,487.0
VNM,S19,280429,91653.0
VNM,S19,280470,67171476.0
VNM,S19,850511,4499.0
VNM,SGP,251110,39941.0
VNM,SGP,260200,50557.0
VNM,SGP,850511,19671.0
VNM,SRB,280429,4773.0
VNM,SRB,280470,174501.0
VNM,SVK,811010,85026.0
VNM,SVK,811292,14403.0
VNM,SVK,850511,381.0
VNM,SVN,850511,7.0
VNM,SWE,850511,99.0
VNM,THA,252910,12.0
VNM,THA,740311,3687521.0
VNM,THA,810411,1710.0
VNM,THA,811010,279250.0
VNM,THA,850511,16614744.999999998
VNM,TUR,252922,368136.0
VNM,TUR,280470,9148.0
VNM,TUR,811010,305875.0
VNM,TUR,850511,667.0
VNM,USA,251110,24396553.0
VNM,USA,252922,23976901.0
VNM,USA,280470,11469674.0
VNM,USA,711011,1350.0
VNM,USA,750210,697.0
VNM,USA,811010,9904098.0
VNM,USA,850511,361502.0
VNM,VEN,280470,919200.0
VNM,ZAF,251010,1420.0
VNM,ZAF,280470,9333278.0
VUT,IRL,850511,7.0
WSM,NZL,850511,469.0
ZAF,AGO,250490,2137.0
ZAF,AGO,260200,806443.0
ZAF,AGO,280429,141552.0
ZAF,AGO,280469,274.0
ZAF,AGO,283691,46720.0
ZAF,AGO,810820,1377.0
ZAF,AGO,850511,34460.0
ZAF,ARE,252922,15298342.0
ZAF,ARE,260600,3.0
ZAF,ARE,270112,44047784.0
ZAF,ARE,280429,13458.0
ZAF,ARE,711011,23673938.0
ZAF,ARE,720292,1023952.0
ZAF,ARE,740311,8833664.0
ZAF,ARE,850511,4180.0
ZAF,ARG,711011,6796909.0
ZAF,ARG,720292,3795406.0
ZAF,ARG,750210,524692.0
ZAF,AUS,250490,6.0
ZAF,AUS,251010,2628797.0
ZAF,AUS,260200,15765915.0
ZAF,AUS,282200,21529.0
ZAF,AUS,711011,12082608.0
ZAF,AUS,720292,368859.0
ZAF,AUS,740311,564.0
ZAF,AUS,750210,570783.0
ZAF,AUS,850511,49716.0
ZAF,AUT,252910,28519.0
ZAF,AUT,750210,2501265.0
ZAF,AUT,850511,1236.0
ZAF,BEL,251010,8203044.0
ZAF,BEL,260200,439389.0
ZAF,BEL,270112,108165887.0
ZAF,BEL,711011,427438.0
ZAF,BEL,740311,2008094.0
ZAF,BEL,750210,46785581.0
ZAF,BEL,850511,992.0
ZAF,BEN,270112,3816347.0
ZAF,BFA,280429,11855.0
ZAF,BFA,740311,6242.0
ZAF,BGD,260200,3072124.0
ZAF,BGD,270112,38687913.0
ZAF,BGR,270112,13131024.0
ZAF,BGR,740311,14141825.0
ZAF,BGR,850511,830.0
ZAF,BHR,720292,516620.0
ZAF,BHR,740311,5120301.0
ZAF,BOL,720292,17247.0
ZAF,BRA,251010,6550560.0
ZAF,BRA,260200,6053347.0
ZAF,BRA,270112,32849783.000000004
ZAF,BRA,282200,640604.0
ZAF,BRA,711011,17261280.0
ZAF,BRA,711021,112558353.0
ZAF,BRA,720292,3634612.0
ZAF,BRA,750210,4563257.0
ZAF,BRA,850511,46.0
ZAF,BTN,260200,9938912.0
ZAF,BWA,250490,12074.0
ZAF,BWA,251110,739.0
ZAF,BWA,252800,1875.0
ZAF,BWA,252910,2156.0
ZAF,BWA,252922,110.0
ZAF,BWA,260200,41917.0
ZAF,BWA,270112,22802.0
ZAF,BWA,280429,237667.0
ZAF,BWA,280469,11659.0
ZAF,BWA,280470,39.0
ZAF,BWA,283691,2522.0
ZAF,BWA,810194,41.0
ZAF,BWA,850511,18487.0
ZAF,CAN,260200,218659.0
ZAF,CAN,711011,12787590.0
ZAF,CAN,711021,121079729.0
ZAF,CAN,720292,963281.0
ZAF,CAN,750210,2249271.0
ZAF,CAN,850511,2342.0
ZAF,CHE,270112,100108.0
ZAF,CHE,711011,133352980.00000001
ZAF,CHE,711021,96443204.0
ZAF,CHE,720292,110.0
ZAF,CHE,740311,3547962.0
ZAF,CHE,750210,10317323.0
ZAF,CHE,850511,1513.0
ZAF,CHL,720292,17378.0
ZAF,CHL,750210,100821.0
ZAF,CHN,252910,1274664.0
ZAF,CHN,260200,1777704460.0
ZAF,CHN,270112,100925861.0
ZAF,CHN,280469,26579.0
ZAF,CHN,282200,56419090.0
ZAF,CHN,711011,1307965765.0
ZAF,CHN,711021,71866978.0
ZAF,CHN,720292,7368.0
ZAF,CHN,740311,116890056.0
ZAF,CHN,750210,140081320.0
ZAF,CHN,850511,101155.0
ZAF,CIV,282200,323.0
ZAF,CIV,850511,7.0
ZAF,CMR,850511,59.0
ZAF,COD,251110,6744.0
ZAF,COD,252800,3330.0
ZAF,COD,260200,920.0
ZAF,COD,270112,3778380.0
ZAF,COD,280429,4983.0
ZAF,COD,280480,1954.0
ZAF,COD,282200,2774.0
ZAF,COD,283692,443.0
ZAF,COD,711011,495.0
ZAF,COD,740311,199551.0
ZAF,COD,810411,2067.0
ZAF,COD,850511,165024.0
ZAF,COG,252910,230012.0
ZAF,COG,270112,16671983.0
ZAF,COG,850511,2901.0
ZAF,COL,251010,12441690.0
ZAF,COL,260200,259065.99999999997
ZAF,COL,720292,948562.0
ZAF,COL,750210,523164.0
ZAF,CYP,270112,6012.0
ZAF,CYP,850511,1313.0
ZAF,CZE,252922,16809.0
ZAF,CZE,260200,1097604.0
ZAF,CZE,720292,50966.0
ZAF,CZE,750210,1952163.0
ZAF,CZE,850511,716.0
ZAF,DEU,252910,9174.0
ZAF,DEU,252922,16419730.0
ZAF,DEU,260200,70880.0
ZAF,DEU,270112,343831931.0
ZAF,DEU,282200,7021076.0
ZAF,DEU,711011,408504587.0
ZAF,DEU,711021,219788480.0
ZAF,DEU,720292,2459746.0
ZAF,DEU,720293,167298.0
ZAF,DEU,740311,16560936.000000002
ZAF,DEU,750210,36796172.0
ZAF,DEU,811292,219613.0
ZAF,DEU,850511,6920.0
ZAF,DJI,270112,31796832.0
ZAF,DNK,270112,259543195.0
ZAF,DNK,850511,720.0
ZAF,EGY,251010,1.0
ZAF,EGY,270112,3227971.0
ZAF,EGY,280429,6374.0
ZAF,EGY,720292,1819357.0
ZAF,EGY,750210,4840.0
ZAF,ESP,252910,728852.0
ZAF,ESP,260200,16056909.0
ZAF,ESP,270112,174624745.0
ZAF,ESP,282200,58.0
ZAF,ESP,711021,23157985.0
ZAF,ESP,720292,641957.0
ZAF,ESP,740311,4134560.0000000005
ZAF,ESP,750210,28373386.0
ZAF,ESP,850511,345.0
ZAF,EST,260200,15848.0
ZAF,EST,850511,7.0
ZAF,ETH,850511,354.0
ZAF,FIN,260200,150172.0
ZAF,FIN,270112,100297020.0
ZAF,FIN,282200,50488148.0
ZAF,FIN,720292,1777562.0
ZAF,FIN,750210,9049344.0
ZAF,FIN,850511,1261.0
ZAF,FRA,260200,31879069.0
ZAF,FRA,270112,305243863.0
ZAF,FRA,280429,70138.0
ZAF,FRA,280469,61919.0
ZAF,FRA,750210,5164129.0
ZAF,FRA,850511,195.0
ZAF,GAB,280429,22.0
ZAF,GBR,252922,186746.0
ZAF,GBR,260200,577602.0
ZAF,GBR,260600,56828.0
ZAF,GBR,270112,181491007.0
ZAF,GBR,711011,406711857.0
ZAF,GBR,711021,506127057.0
ZAF,GBR,720292,638410.0
ZAF,GBR,750210,7211546.0
ZAF,GBR,810820,2448.0
ZAF,GBR,850511,48908.0
ZAF,GHA,270112,4398200.0
ZAF,GHA,850511,73139.0
ZAF,GIN,280429,399.0
ZAF,GIN,850511,41189.0
ZAF,GNQ,280429,2228.0
ZAF,GNQ,850511,552.0
ZAF,GRC,270112,5491054.0
ZAF,GRC,740311,53.0
ZAF,HKG,252910,91824.0
ZAF,HKG,260200,687489.0
ZAF,HKG,711011,72303764.0
ZAF,HKG,711021,28540648.0
ZAF,HKG,740311,2157181.0
ZAF,HKG,850511,82.0
ZAF,IDN,260200,7089271.0
ZAF,IDN,720292,1680954.0
ZAF,IDN,750210,444060.0
ZAF,IND,251010,10744403.0
ZAF,IND,252910,58984335.0
ZAF,IND,252922,87637133.0
ZAF,IND,260200,409718650.0
ZAF,IND,270112,2018419261.0
ZAF,IND,282200,5877777.0
ZAF,IND,283692,63441.0
ZAF,IND,711011,27836226.0
ZAF,IND,711021,3290415.0
ZAF,IND,740311,5784906.0
ZAF,IND,750210,81828270.0
ZAF,IND,850511,3511.0
ZAF,IRL,270112,31610061.0
ZAF,IRL,280429,247617.0
ZAF,IRL,711011,13309973.0
ZAF,IRL,711021,48282420.0
ZAF,IRL,810820,8610.0
ZAF,IRL,850511,1.0
ZAF,IRN,260200,588500.0
ZAF,IRN,270112,4503700.0
ZAF,ISR,270112,184497237.0
ZAF,ITA,252922,28241233.0
ZAF,ITA,260200,20090.0
ZAF,ITA,270112,813993968.0
ZAF,ITA,711011,101614561.0
ZAF,ITA,711021,90606461.0
ZAF,ITA,720292,1336450.0
ZAF,ITA,740311,34415372.0
ZAF,ITA,750210,43005309.0
ZAF,ITA,850511,3.0
ZAF,JOR,270112,4489960.0
ZAF,JPN,251010,10380746.0
ZAF,JPN,260200,125136722.0
ZAF,JPN,270112,296636736.0
ZAF,JPN,280469,42815.0
ZAF,JPN,711011,1209040103.0
ZAF,JPN,711021,1695309290.0
ZAF,JPN,720292,6109492.0
ZAF,JPN,750210,39010218.0
ZAF,KEN,250490,12.0
ZAF,KEN,251010,57480.0
ZAF,KEN,260600,1111.0
ZAF,KEN,270112,28235051.0
ZAF,KEN,280429,1104.0
ZAF,KEN,280469,256.0
ZAF,KEN,280480,25065.0
ZAF,KEN,750210,6666.0
ZAF,KEN,811010,64400.00000000001
ZAF,KEN,850511,824.0
ZAF,KOR,251010,29.0
ZAF,KOR,260200,113002258.0
ZAF,KOR,270112,1312316406.0
ZAF,KOR,280470,10.0
ZAF,KOR,282200,98.0
ZAF,KOR,283691,11.0
ZAF,KOR,711011,55905628.0
ZAF,KOR,711021,141453065.0
ZAF,KOR,720292,2560008.0
ZAF,KOR,750210,20933673.0
ZAF,KOR,850511,682.0
ZAF,KWT,270112,6399257.0
ZAF,LBN,850511,1489.0
ZAF,LBR,850511,2.0
ZAF,LKA,270112,219381994.0
ZAF,LSO,251010,2334.0
ZAF,LSO,260600,1954.0
ZAF,LSO,270112,156141.0
ZAF,LSO,280429,1794.0
ZAF,LSO,280469,37623.0
ZAF,LSO,280470,19.0
ZAF,LSO,280480,888.0
ZAF,LSO,283691,81.0
ZAF,LSO,750210,56.0
ZAF,LSO,850511,5151.0
ZAF,LTU,252910,224615.0
ZAF,LUX,252922,15085798.0
ZAF,LUX,720292,9065389.0
ZAF,LVA,260200,67197928.0
ZAF,LVA,270112,13279896.0
ZAF,MAR,270112,311645422.0
ZAF,MDG,270112,117978136.0
ZAF,MDG,280429,4576.0
ZAF,MDG,811292,5709.0
ZAF,MDG,850511,75.0
ZAF,MDV,850511,2.0
ZAF,MEX,260200,13592.0
ZAF,MEX,720292,4803792.0
ZAF,MEX,750210,1043155.0
ZAF,MKD,711011,7248958.0
ZAF,MKD,711021,10467079.0
ZAF,MLT,270112,22991315.0
ZAF,MOZ,250490,148.0
ZAF,MOZ,251010,1407659.0
ZAF,MOZ,251110,4789.0
ZAF,MOZ,252800,31266.0
ZAF,MOZ,252910,411.0
ZAF,MOZ,270112,651553553.0
ZAF,MOZ,280429,127551.0
ZAF,MOZ,280469,96428.0
ZAF,MOZ,282200,275.0
ZAF,MOZ,810320,220.0
ZAF,MOZ,850511,79298.0
ZAF,MRT,850511,148066.0
